id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
ws859t93h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b232_09524_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85092604,http://id.loc.gov/authorities/subjects/sh85081272,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/subjects/sh85076918,http://id.loc.gov/authorities/subjects/sh85019906,http://id.loc.gov/authorities/subjects/sh85119367,http://id.loc.gov/authorities/subjects/sh85027443,,,North Head Lighthouse. (recto),open,
jm215b843,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_T00157_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85111077,,,,,,,,PH037_b219_T00157_print (verso),open,
kp78h589t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_47981_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85025854,http://id.loc.gov/authorities/subjects/sh85025567,,,,,,,,PH037_b214_47981_print (recto),open,
ws859t94s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b232_09524_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85092604,http://id.loc.gov/authorities/subjects/sh85081272,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/subjects/sh85076918,http://id.loc.gov/authorities/subjects/sh85019906,http://id.loc.gov/authorities/subjects/sh85119367,http://id.loc.gov/authorities/subjects/sh85027443,,,North Head Lighthouse. (verso),open,
df71g5777,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b039_B00910,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85062619,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Ladd house, Portland. View from street, with house visible in background through trees.",open,
df737884b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b168_68817,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85013951,http://id.loc.gov/authorities/subjects/sh85025567,,,,,,,,PH037_b168_68817,open,
jm214r40b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_32608_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85122826,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,PH037_b217_32608_print (recto),open,
df735526g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b159_T00301,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85078097,,,,,,,PH037_b159_T00301 Angelus Studio Photographs,open,
kp78hd855,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_22236_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh00006198,http://id.loc.gov/authorities/subjects/sh2006007120,,,,,,,Multnomah Hospital. (recto),open,
j3860m86q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00790_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85108620,http://id.loc.gov/authorities/subjects/sh99005337,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Government building and trail, under construction. (verso)",open,
df71g581t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b039_B00916,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85108620,http://id.loc.gov/authorities/names/no2005005031,http://id.loc.gov/authorities/subjects/sh85140485,,,,,,"Railway Exchange building, 3rd and Stark, Portland: Department of Commerce and Labor, United States Immigration Service. Autos parked on street.",open,
df71g768p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b047_24106,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85141097,,,,,,,,"Building on campus of St. Mary's Academy (Marylhurst), Lake Oswego, Or. Lawn in foreground.",open,
ws85b119n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_Z00320_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85145789,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh85012328,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85093871,,,,PH037_b234_Z00320_print (recto),open,
ws859q33f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_SH00002_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114245,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85145756,http://id.loc.gov/authorities/subjects/sh85077979,http://id.loc.gov/authorities/subjects/sh85114236,http://id.loc.gov/authorities/subjects/sh85015159,,,,Cascade Locks and steamer 'Dalles City' #3. (verso),open,
df71fv88q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b027_B00557,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85039408,,,,,,"Dekum Building, Portland, on corner of 3rd and Washington. Street cars and pedestrians painted in on streets and sidewalk. Elevated perspective.",open,
df738h11f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b197_31552,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,PH037_b197_31552,open,
kp78h855m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_46874_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85138148,http://id.loc.gov/authorities/subjects/sh2005006546,,,,,,,,Royal Bakery delivery trucks. (recto),open,
ws859r70s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_01148_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85138148,,,,,,,Tenth and Davis. Exterior of Denby Motor Trucks Co. building. (verso),open,
df71g5912,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b040_B00928,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85005908,,,,,,,"Kingsbury & Fordham Apartments, Vista St., Portland.",open,
ws85b5321,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b236_Z00461_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85105182,http://id.loc.gov/authorities/subjects/sh85008657,http://id.loc.gov/authorities/subjects/sh95008187,http://id.loc.gov/authorities/subjects/sh85023418,,,,,,PH037_b236_Z00461_print (verso),open,
kp78h452z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_75828_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85134578,http://id.loc.gov/authorities/subjects/sh85033042,,,,,,,,PH037_b214_75828_print (verso),open,
ws859t27x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b232_07509_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85119299,,,,http://id.loc.gov/authorities/subjects/sh85096615,http://id.loc.gov/authorities/subjects/sh85119367,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh87002620,http://id.loc.gov/authorities/subjects/sh85026547,http://id.loc.gov/authorities/subjects/sh85096476,http://id.loc.gov/authorities/subjects/sh85026550,http://id.loc.gov/authorities/subjects/sh87002619,Nye Beach (recto),open,
ws85b976x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_007r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh2003004821,,,,,,,PH037_b239_007r (recto),open,
bv73cb76h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b222_H00139_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,,,,,,,,,,Dr. Benjamin Davenport and the Indians. (verso),open,
df738p815,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b209_06682_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85056231,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85017769,,,,PH037_b209_06682_nitrate,open,
df71zw24z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b071_MF00841,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85063965,http://id.loc.gov/authorities/subjects/sh85041793,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85041783,,,,PH037_b071_MF00841 Angelus Studio Photographs,open,
df735454f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b158_OP00017_neg_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85062431,http://id.loc.gov/authorities/subjects/sh85011321,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85011324,,,,,PH037_b158_OP00017_neg_copy1 Angelus Studio Photographs,open,
jm215c35c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_00547_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85015159,,,,,,,PH037_b219_00547_print (verso),open,
ws859q06j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_04318_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh99004834,http://id.loc.gov/authorities/subjects/sh85127208,http://id.loc.gov/authorities/subjects/sh85145756,http://id.loc.gov/authorities/subjects/sh85048556,http://id.loc.gov/authorities/subjects/sh85048486,,,,,PH037_b231_04318_print (verso),open,
df71g8385,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b049_CT00102,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85011556,http://id.loc.gov/authorities/subjects/sh85026296,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,PH037_b049_CT00102 Angelus Studio Photographs,open,
df738g83g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b194_IN00004_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065184,,,,,,,,,PH037_b194_IN00004_neg,open,
ws859m033,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b225_00834_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85038905,http://id.loc.gov/authorities/subjects/sh85127595,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh2013003452,http://id.loc.gov/authorities/names/n81132600,,,,"Statuary, 'Hitting the Trail' [00834]  (verso)",open,
k3569712x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_07508_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,Nye Beach. (recto),open,
df737n708,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b178_B29607,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh86007242,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,,PH037_b178_B29607,open,
k3569758j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_14883_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85012606,,,,,,,,,"Cannon washed ashore on Cannon Beach, OR (verso)",open,
ws85b102g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_Z00309_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2010113006,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85039802,http://id.loc.gov/authorities/subjects/sh85121591,,,,,PH037_b234_Z00309_print (verso),open,
ws859m23k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b225_Z00296_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85017740,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh2006009037,,,,,,American Inn [Z00296] (recto),open,
ws859p92d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_R00057_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85077999,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85111063,,,,,,PH037_b231_R00057_print (verso),open,
ws859m60q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b225_00584_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,PH037_b225_00584  (recto),open,
df737c62x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b162_Z01645,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85020311,http://id.loc.gov/authorities/subjects/sh99001255,,,,,,,,PH037_b162_Z01645,open,
df737f85n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b170_66041,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,Boise Hotel,open,
ws859h70b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b224_BR00018_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85028740,http://id.loc.gov/authorities/subjects/sh85111063,,,,,,PH037_b224_BR00018 (recto),open,
df7376899,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b165_81165_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85134581,http://id.loc.gov/authorities/subjects/sh85134578,http://id.loc.gov/authorities/subjects/sh88004738,,,,,,"Exterior, Broadway Theater.",open,
df71g444g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b034_B00764,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85057398,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85028921,,,,,,,"Weinhard Building, with Wadhams & Co. Grocer and Goodyear Rubber Co., at 4th and Oak, Portland. Men standing on corner, horse-drawn wagon at base of building.",open,
k3569b69p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_25483_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,,"Commercial Street, Longview, WA. (verso)",open,
df71gv92g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b020_B00205,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048564,http://id.loc.gov/authorities/subjects/sh2003012017,http://id.loc.gov/authorities/subjects/sh85033456,http://id.loc.gov/authorities/subjects/sh85114745,http://id.loc.gov/authorities/subjects/sh00006938,http://id.loc.gov/authorities/subjects/sh91004510,http://id.loc.gov/authorities/subjects/sh85036301,http://id.loc.gov/authorities/subjects/sh85061115,http://id.loc.gov/authorities/subjects/sh85062487,Interior of Cloud Cap Inn. Sarah Langille seated in one of several chairs. Stone fireplace at right.  Positive image.,open,
jm214p65s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_07027_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,PH037_b217_07027_print (recto),open,
df71g553n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b038_B00883,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85134578,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,PH037_b038_B00883 Angelus Studio Photographs,open,
df71g8520,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b050_CT00111,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85140698,,,,,,,PH037_b050_CT00111 Angelus Studio Photographs,open,
df735246b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b154_S00298_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048830,http://id.loc.gov/authorities/subjects/sh85145720,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85048686,,,,,,PH037_b154_S00298_neg Angelus Studio Photographs,open,
ws859g48m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b223_BR00093_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85061891,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,"An interstate toll bridge between Hood River, OR and White Salmon, WA. Shows approaches from WA side with Mt. Hood, partial view of Hood River, and panoramic view of Hood River County (verso)",open,
df738p47v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b209_77793_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85032877,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85109802,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh2007002543,,,,PH037_b209_77793_nitrate,open,
